symbol,strategy,profit_factor,return,win_rate,mdd,trades,sharpe
DASHUSDT,3_Momentum,0.9494332913387779,-30.99375781238902,37.15846994535519,-74.63189170752665,366,0.08859372028123601
DASHUSDT,4_Volatility,0.9877184423645426,-3.789901268950069,51.865671641791046,-52.923726364307996,268,0.1424617550814607
DASHUSDT,6_BTCCorr,0.6420265777942421,-86.54653340202879,37.91469194312796,-91.83979878691389,211,-0.7617878046717936
DASHUSDT,7_Ensemble,0.8841546973954482,-47.49853937763836,43.35260115606936,-70.17966569581006,173,0.05060137853284256
DASHUSDT,8_LongOnlyFear,1.0743562646098992,19.129565402561745,31.16883116883117,-36.44009366849757,77,0.235484721587758
DASHUSDT,9_EMASimple,0.9323215068058646,-40.04982310970798,30.120481927710845,-79.5832919831354,249,0.05211747076935395
DASHUSDT,10_BollingerMR,0.7611102818667287,-83.15449762859275,63.921568627450974,-86.1911509503195,255,-0.321104382783105
DEEPUSDT,2_RSIMeanRev,1.225387800581851,4.1685647023151695,78.57142857142857,-16.523878359620987,14,0.3356562349990178
DEEPUSDT,3_Momentum,0.9436741657927454,-6.205592643584423,40.74074074074074,-36.90677794976377,54,0.09597374746834551
DEEPUSDT,4_Volatility,0.546774566390299,-48.499531955465514,52.27272727272727,-53.95535381397423,44,-1.3067439007132986
DEEPUSDT,6_BTCCorr,1.229126579700152,18.189942755848243,41.66666666666667,-20.669658481819532,24,0.591460032838359
DEEPUSDT,7_Ensemble,1.6894117862352362,80.20115525880236,56.52173913043478,-26.284996778786407,23,1.4234353280655887
DEEPUSDT,9_EMASimple,0.9315854455150964,-7.109636794745455,30.952380952380953,-45.88916654750804,42,0.008441465694838553
DEEPUSDT,10_BollingerMR,0.8618032838062791,-16.08130267018727,58.97435897435898,-48.97179837602628,39,-0.21752989745959755
DEFIUSDT,1_MultiTF,0.8032310219228485,-44.834272725362666,34.65346534653465,-52.86030752472261,101,-0.11135677034106223
DEFIUSDT,2_RSIMeanRev,0.8596245599187811,-32.10506646534993,59.375,-47.72026569297698,128,-0.14006155644826052
DEFIUSDT,3_Momentum,0.8153905387654252,-73.03443313926783,39.351851851851855,-77.02886444225815,432,-0.3099716365542166
DEFIUSDT,4_Volatility,0.5648349977109491,-83.28868781291597,48.77300613496933,-89.16295571004727,326,-0.444466799028235
DEFIUSDT,6_BTCCorr,0.9276511435390261,-36.598980124235084,40.723981900452486,-61.04972977269617,221,0.03145836909086905
DEFIUSDT,7_Ensemble,0.9969229686395938,-1.8061989128345002,40.57971014492754,-75.93533557034866,207,0.22426351896289234
DEFIUSDT,8_LongOnlyFear,0.6969971661765659,-24.754585269679307,36.36363636363637,-40.661224464080185,33,-0.22905661098222152
DEFIUSDT,9_EMASimple,1.1398975999986614,95.04275811905383,35.07462686567165,-64.57683808510978,268,0.36947852433577716
DEFIUSDT,10_BollingerMR,0.8158472717936288,-80.89786478457458,58.536585365853654,-87.3637015166585,287,-0.4441804541867537
DEGENUSDT,1_MultiTF,1.7809810612095542,78.11297744575856,61.111111111111114,-17.963676291326138,18,0.8445010915868727
DEGENUSDT,2_RSIMeanRev,0.8875471230170998,-11.020968127399467,65.71428571428571,-31.354933042028467,35,0.011126801237636392
DEGENUSDT,3_Momentum,0.7739478036813902,-56.66407171865542,31.57894736842105,-66.65605048540199,95,-0.181612068614132
DEGENUSDT,4_Volatility,0.7159319538180176,-36.342484667957045,55.4054054054054,-53.93262340367736,74,-0.3574017716711969
DEGENUSDT,6_BTCCorr,1.640908637072254,112.8770901967397,44.18604651162791,-40.27840431971678,43,0.9332211525891835
DEGENUSDT,7_Ensemble,1.1747726979348156,61.17160350749551,57.49999999999999,-48.29441691889452,40,0.646753526085623
DEGENUSDT,9_EMASimple,1.0740165405218032,26.80240424850315,31.57894736842105,-50.42305233555364,57,0.5967067905449894
DEGENUSDT,10_BollingerMR,0.7396460615636007,-59.736756828927184,64.28571428571429,-79.19000615862775,70,-0.13979346694313088
DEGOUSDT,1_MultiTF,0.21042329431792553,-96.55342146893263,33.33333333333333,-97.98212146969017,21,-0.7069611675009213
DEGOUSDT,2_RSIMeanRev,0.9706612430586062,-2.8859987442282575,72.72727272727273,-45.79915265961863,22,0.25561000819470936
DEGOUSDT,3_Momentum,0.43634963041902713,-94.80168027960269,30.097087378640776,-95.59300214190941,103,-2.363579725016104
DEGOUSDT,4_Volatility,0.30621809542394757,-100.774770162939,47.45762711864407,-100.89951353268478,59,-1.327808246528091
DEGOUSDT,6_BTCCorr,0.7114341205404604,-21.72453709015574,39.02439024390244,-37.39509313043462,41,-0.374282054875378
DEGOUSDT,7_Ensemble,0.7538768741345485,-38.90876579080983,52.94117647058824,-71.79184393571867,34,-0.06773034898349159
DEGOUSDT,8_LongOnlyFear,2.352859843405197,76.36639541960757,48.0,-18.949534175884743,25,1.2073774776027615
DEGOUSDT,9_EMASimple,0.4962935752978147,-112.43304620205639,25.0,-109.20400778114394,64,-1.2647442809948284
DEGOUSDT,10_BollingerMR,1.645287654746827,88.50869192455153,60.71428571428571,-29.647510324071792,56,1.1451215307737719
DENTUSDT,1_MultiTF,1.0301194208552418,9.35606090693819,37.2093023255814,-62.92807621267333,86,0.12540696389849
DENTUSDT,2_RSIMeanRev,0.6220085385225311,-72.35535765822483,58.03571428571429,-76.35281183897466,112,-0.6659003686763985
DENTUSDT,3_Momentum,0.9336565462005395,-39.74141716142169,39.08045977011494,-73.2529901776999,348,0.012433069223646457
DENTUSDT,4_Volatility,0.7503688175277612,-75.57844048441879,53.62318840579711,-79.19075166882538,276,-0.39966949617921776
DENTUSDT,6_BTCCorr,0.9208036658707212,-35.23906827959139,39.59390862944163,-69.06509894589752,197,0.0082009438579912
DENTUSDT,7_Ensemble,0.8909095328793851,-43.87073495880299,41.040462427745666,-62.349025704813755,173,0.12331194327915668
DENTUSDT,8_LongOnlyFear,0.9938582438715726,-0.5451697426103186,41.935483870967744,-28.17439793179219,31,0.07238810884858647
DENTUSDT,9_EMASimple,1.3993832199835903,417.6689253810353,33.03167420814479,-47.415304904492956,221,0.6700946206670095
DENTUSDT,10_BollingerMR,0.6806908109101762,-87.97154566948738,59.3984962406015,-89.9473096317835,266,-0.6371305928390616
DEXEUSDT,1_MultiTF,0.5443861477606877,-29.405822556554007,27.27272727272727,-55.259068414447654,22,-1.2367868980041745
DEXEUSDT,2_RSIMeanRev,0.7928628976724069,-16.310929896684357,64.0,-51.06835416543013,25,-0.08691411822365944
DEXEUSDT,3_Momentum,0.561034039257201,-59.30827497080544,27.956989247311824,-72.76875681080817,93,-0.7336570136029016
DEXEUSDT,4_Volatility,0.3958517956394507,-65.0988205686418,48.57142857142857,-68.95189025376698,70,-1.0265134629194124
DEXEUSDT,6_BTCCorr,0.48511456060309943,-33.591966900307455,38.46153846153847,-42.56828253194375,39,-0.9603025412333543
DEXEUSDT,7_Ensemble,0.4729241791892226,-66.26106654147311,43.24324324324324,-80.0941344646702,37,-0.7651834906736659
DEXEUSDT,9_EMASimple,0.24421240518190948,-80.29072866502209,24.074074074074073,-84.9482468809989,54,-1.7802066373960443
DEXEUSDT,10_BollingerMR,1.378313618572338,107.24162289754271,68.11594202898551,-44.332233945543635,69,1.2112158327028733
DFUSDT,1_MultiTF,1.4226590988479362,25.063638894225736,38.88888888888889,-35.12041857263592,18,0.17811820459873529
DFUSDT,2_RSIMeanRev,5.006812281734214,54.36663897540757,75.0,-4.283883886790988,24,2.2076053187972557
DFUSDT,3_Momentum,0.4151166235434691,-85.58722225478077,26.506024096385545,-87.02031410662867,83,-2.2661106701663534
DFUSDT,4_Volatility,0.4745185484437989,-59.23660048531243,43.47826086956522,-59.26486024128989,69,-1.3296323756718456
DFUSDT,6_BTCCorr,0.2718722180862464,-62.13504586300246,25.64102564102564,-65.75617249830177,39,-1.9235421710053864
DFUSDT,7_Ensemble,0.49157885405501117,-52.683148927319756,44.44444444444444,-65.02079154209102,36,-0.7859487624685806
DFUSDT,9_EMASimple,0.37921448756094495,-69.8209423645264,20.833333333333336,-77.5098587795228,72,-2.3235277591311805
DFUSDT,10_BollingerMR,1.9609210645054527,167.0379093083977,71.42857142857143,-26.567482901200684,63,1.864098326812559
DGBUSDT,1_MultiTF,1.2285102208467256,54.43609117912362,33.33333333333333,-58.180184344261846,66,0.2336023484505767
DGBUSDT,2_RSIMeanRev,1.3108228524035543,40.43919505660942,74.4186046511628,-21.404987023011092,86,0.40780061644770116
DGBUSDT,3_Momentum,0.6888265197590292,-79.8632799961494,35.22727272727273,-84.81801702840941,264,-0.565187581819821
DGBUSDT,4_Volatility,1.0453082561064801,12.365535540794227,52.84974093264248,-53.186077242066744,193,0.19932968008246604
DGBUSDT,6_BTCCorr,0.8276229583685597,-60.075033070476344,34.01360544217687,-68.78561714780406,147,-0.2420788719254613
DGBUSDT,7_Ensemble,1.1332061140132446,65.68665874223088,33.72093023255814,-64.48634150719349,172,0.36081799162224254
DGBUSDT,8_LongOnlyFear,0.8140135480790347,-13.929783341084,35.483870967741936,-29.90301613602139,31,-0.08199261234989587
DGBUSDT,9_EMASimple,0.7953544696013465,-56.85453864193657,32.515337423312886,-80.58778436363531,163,-0.062222212239875715
DGBUSDT,10_BollingerMR,1.0774682171182481,56.135005814211844,68.22916666666666,-52.57341656106965,192,0.38185997662723614
DIAUSDT,1_MultiTF,0.9237808376942984,-5.096656814977574,35.0,-35.31399531591203,20,-0.3127417536984131
DIAUSDT,2_RSIMeanRev,0.8802653767676283,-9.567933339529011,62.857142857142854,-35.038183671258835,35,-0.056069121404076404
DIAUSDT,3_Momentum,1.1172238557007563,30.0477168684375,42.30769230769231,-32.06578702159117,104,0.5026719204801183
DIAUSDT,4_Volatility,0.7248856721861298,-51.621744989459664,51.76470588235295,-56.90158153076948,85,-0.3119772269059469
DIAUSDT,6_BTCCorr,0.61703120132534,-47.325716902879314,38.70967741935484,-53.68503147414645,62,-0.7749678926366509
DIAUSDT,7_Ensemble,0.8740923208445653,-28.975286934992205,29.411764705882355,-46.99756583332071,51,0.21463839515710637
DIAUSDT,9_EMASimple,1.589878260920105,89.4875661447225,37.68115942028986,-45.145289609712854,69,0.6509687301358482
DIAUSDT,10_BollingerMR,0.44897718658854846,-87.168410005841,60.56338028169014,-90.11807311120468,71,-1.2028781886322901
DMCUSDT,2_RSIMeanRev,0.9156716927592672,-3.5864923336333066,68.75,-25.125501676117512,16,-0.019970192348308678
DMCUSDT,3_Momentum,1.293185977112267,34.790126691845494,45.94594594594595,-32.45756700450998,37,0.9682850764781011
DMCUSDT,4_Volatility,0.732219252662104,-19.139543615474686,48.38709677419355,-36.847935614008385,31,-0.6905431037849301
DMCUSDT,6_BTCCorr,0.554560273143477,-28.43369111404057,38.46153846153847,-36.63228417987466,26,-0.6808729988905161
DMCUSDT,7_Ensemble,0.5004579061951453,-42.463545145988725,50.0,-46.14209702220307,16,-1.3014278372841008
DMCUSDT,9_EMASimple,0.6550320514488613,-23.443075778026447,23.809523809523807,-38.65767169126054,21,-1.2050786816761925
DMCUSDT,10_BollingerMR,0.7502404192236998,-22.283864614548143,64.28571428571429,-30.969567687785005,28,-0.2871725885131274
DODOXUSDT,1_MultiTF,0.7378616736252043,-56.53960914043017,28.846153846153843,-76.92314229665436,52,-0.4497125598075967
DODOXUSDT,2_RSIMeanRev,0.4859731812491621,-56.883174175663996,57.14285714285714,-67.37889671546922,63,-0.8568419287362046
DODOXUSDT,3_Momentum,0.95705544216943,-21.801251295265843,36.633663366336634,-52.3121770115438,202,0.06907811534903238
DODOXUSDT,4_Volatility,0.8385217517012068,-46.854801568696224,55.34591194968554,-63.29884016970977,159,-0.24887178463918486
DODOXUSDT,6_BTCCorr,0.8890988255025138,-27.87771493684923,40.17857142857143,-64.23999741719543,112,-0.04062056418808794
DODOXUSDT,7_Ensemble,0.8491351560838414,-54.20246310788859,37.5,-65.04181250020115,104,-0.14037153186639506
DODOXUSDT,9_EMASimple,0.8586015369810435,-49.34222214242089,25.806451612903224,-69.01100068668819,155,-0.2333642740903545
DODOXUSDT,10_BollingerMR,0.6646215446796297,-74.54690441650898,54.794520547945204,-84.12741307765937,146,-0.920094201218546
DOGEUSDT,1_MultiTF,1.6075524409434028,884.6091300201259,34.31372549019608,-43.05784161305108,102,0.44529251332576797
DOGEUSDT,2_RSIMeanRev,0.8616833736015099,-28.51530367228411,61.58940397350994,-59.24960086215623,151,-0.0672730363953683
DOGEUSDT,3_Momentum,1.0395896877280708,107.16599722748307,34.521158129175944,-90.50364289467822,449,0.38124527826432314
DOGEUSDT,4_Volatility,1.1506922394264034,500.6556870172113,52.42424242424243,-56.0557755092263,330,0.5144955261849008
DOGEUSDT,6_BTCCorr,0.7480719128358231,-68.93886077606133,38.775510204081634,-84.44466638893677,245,-0.10433418086226665
DOGEUSDT,7_Ensemble,1.1243777511670798,503.6616797253209,43.946188340807176,-74.7691186653238,223,0.5701855310033968
DOGEUSDT,8_LongOnlyFear,0.5672069039092477,-62.038486705730975,29.230769230769234,-68.19670966892863,65,-0.5245700822269852
DOGEUSDT,9_EMASimple,1.7287811837660234,9318.49817480411,32.280701754385966,-66.92694201909937,285,0.6672418059851243
DOGEUSDT,10_BollingerMR,0.45185506003790754,-100.22033004527755,38.67924528301887,-108.57791790184051,318,-0.5742588271465776
DOGSUSDT,1_MultiTF,0.83810466846561,-24.004933942076622,32.25806451612903,-44.64304573752818,31,-0.05978393112047304
DOGSUSDT,2_RSIMeanRev,1.294571204349776,19.674502563087735,62.16216216216216,-26.78442175284243,37,0.4999745943889415
DOGSUSDT,3_Momentum,0.8167179626726813,-36.084275965733795,34.21052631578947,-62.95774286412832,114,-0.15992786505803172
DOGSUSDT,4_Volatility,0.749289810173245,-37.31641114011044,49.46236559139785,-56.90309068142718,93,-0.3991056173689572
DOGSUSDT,6_BTCCorr,1.1245070228099536,27.412042830118843,35.38461538461539,-45.24334263659159,65,0.48252491011537535
DOGSUSDT,7_Ensemble,0.8347608032530985,-34.891139742737835,40.38461538461539,-54.058916167037495,52,-0.018083257943267865
DOGSUSDT,9_EMASimple,1.0205182476988368,5.330567862066249,28.57142857142857,-47.791955308514986,84,0.28171158471751606
DOGSUSDT,10_BollingerMR,1.1733396005474848,45.15696428218317,62.5,-45.926967248875904,88,0.6800744558869649
DOLOUSDT,1_MultiTF,1.8841738364367715,79.00683607171246,36.36363636363637,-38.902953934456455,11,0.7107960672816926
DOLOUSDT,2_RSIMeanRev,7.558098380692346,61.95010259255665,87.5,-5.0402722643252105,16,2.2469685460214355
DOLOUSDT,3_Momentum,0.6503823170277171,-52.306859942811236,29.09090909090909,-62.1013113075402,55,-0.5128714412200271
DOLOUSDT,4_Volatility,1.4415796952063387,59.64830413382336,54.54545454545454,-22.92174838453463,44,1.1281683071508908
DOLOUSDT,6_BTCCorr,1.4498160927134232,26.070693741625895,57.14285714285714,-21.929114997664005,21,0.7805196379361575
DOLOUSDT,7_Ensemble,2.8942719491858417,383.3106111156204,78.94736842105263,-23.019600360922823,19,1.9173122950727661
DOLOUSDT,9_EMASimple,1.2873876759654432,53.77544693865168,25.71428571428571,-44.514926927571636,35,0.7521797256336051
DOLOUSDT,10_BollingerMR,0.4559967534047361,-72.2921924030341,70.58823529411765,-84.17320642419894,34,-0.3006078229671297
DOODUSDT,2_RSIMeanRev,1.7090958552231355,34.733105812721845,77.27272727272727,-24.253710422137175,22,1.077271925123478
DOODUSDT,3_Momentum,0.7015143298803975,-42.32046019048254,38.88888888888889,-55.88306981564904,54,-0.6830747166604696
DOODUSDT,4_Volatility,0.8198986115103947,-18.009437902583556,44.11764705882353,-50.21779372434876,34,0.051489309279898116
DOODUSDT,6_BTCCorr,0.769030618938608,-30.5708959093163,33.33333333333333,-55.71965607862658,24,-0.15635843067157126
DOODUSDT,7_Ensemble,0.9256513691167886,-11.11733255750471,45.45454545454545,-55.969350484781266,22,0.16437469338839938
DOODUSDT,8_LongOnlyFear,1.2069240412962323,15.012278232809573,38.46153846153847,-24.080129553114126,26,0.5673600582818171
DOODUSDT,9_EMASimple,1.473777214926204,68.60138825170937,42.857142857142854,-30.062454112345264,28,0.9108409689184934
DOODUSDT,10_BollingerMR,0.8332306150651282,-20.777721551297702,55.55555555555556,-52.37171794048766,36,-0.1790634244896888
DOTUSDT,1_MultiTF,1.0186880289010924,6.453529928894675,38.31775700934579,-45.76994670870138,107,0.16361548092407796
DOTUSDT,2_RSIMeanRev,1.4631817508741405,335.1149883323891,70.48192771084338,-33.94710088899091,166,1.0648357981906504
DOTUSDT,3_Momentum,0.7978017823966355,-90.97610889819721,34.91379310344828,-91.73388320711003,464,-0.5474365091206642
DOTUSDT,4_Volatility,0.7343377076857933,-75.161842711351,50.595238095238095,-76.56333980596243,336,-0.3180460734189846
DOTUSDT,6_BTCCorr,0.8928982801819264,-46.049121969831305,40.15444015444015,-66.98247936341866,259,-0.005419340279604871
DOTUSDT,7_Ensemble,1.0480165280320002,40.06922188180353,42.53393665158371,-67.34894846333287,221,0.34417948757894384
DOTUSDT,8_LongOnlyFear,0.771165417850778,-18.657090896646977,37.5,-30.79497136067022,32,-0.15281351899703272
DOTUSDT,9_EMASimple,0.9307604674900791,-41.823955682568794,29.496402877697843,-87.20771594329554,278,0.12888691318097772
DOTUSDT,10_BollingerMR,0.8595639817056967,-66.30009764514195,59.21450151057401,-72.91107170494699,331,-0.1566491809032021
DRIFTUSDT,1_MultiTF,0.8219524014959056,-15.627284069000268,28.000000000000004,-42.018497634216736,25,-0.3143261306883163
DRIFTUSDT,2_RSIMeanRev,1.4480336957775435,33.485270343880266,75.0,-23.62599267914788,32,0.7767743714152872
DRIFTUSDT,3_Momentum,0.8441082188730692,-29.922603982608244,39.784946236559136,-53.34507612986522,93,-0.18188801545092487
DRIFTUSDT,4_Volatility,0.432573652847741,-82.61545627511559,48.78048780487805,-83.94834546494768,82,-2.0344158595350126
DRIFTUSDT,6_BTCCorr,1.3151394340181632,49.341057331131076,36.17021276595745,-33.30330302967717,47,0.6205020953506338
DRIFTUSDT,7_Ensemble,1.0474090528828892,10.369651522547807,44.18604651162791,-48.7518479717906,43,0.34853797555781335
DRIFTUSDT,9_EMASimple,1.2243479299015656,39.67051889706765,33.33333333333333,-43.95275075138538,63,0.411652370114316
DRIFTUSDT,10_BollingerMR,0.9170641384422769,-17.52594561556925,59.154929577464785,-41.87041333935808,71,-0.030034796730798875
DUSDT,1_MultiTF,3.126349375238521,87.89332463898212,50.0,-9.134854044334219,18,1.0785081319622345
DUSDT,2_RSIMeanRev,1.5042319964086452,18.24086523696662,77.27272727272727,-8.008119797998075,22,0.8122278787376156
DUSDT,3_Momentum,0.38849215098755163,-78.32136382603171,28.888888888888886,-79.51359902211561,90,-2.5992775145319396
DUSDT,4_Volatility,0.6512669935241175,-38.73216899702555,54.09836065573771,-38.61708753970683,61,-0.8255706304787546
DUSDT,6_BTCCorr,1.5209747093110186,34.140290002830234,47.22222222222222,-20.0342776816623,36,0.845638301133562
DUSDT,7_Ensemble,1.2721599679611506,46.52086221459564,51.515151515151516,-38.473993173069786,33,1.001189338161371
DUSDT,9_EMASimple,0.7326787485892777,-38.70866628603444,25.37313432835821,-53.9169990826033,67,-0.5027070541077729
DUSDT,10_BollingerMR,1.5931489913092332,80.20551986268126,65.38461538461539,-19.216718415593085,52,1.4642084899879864
DUSKUSDT,1_MultiTF,0.7721354726437114,-68.55991853429792,31.3953488372093,-83.45659629067814,86,-0.23665301598873953
DUSKUSDT,2_RSIMeanRev,0.7882469769837817,-47.30335031574631,57.26495726495726,-65.8182048511514,117,-0.25444329400271315
DUSKUSDT,3_Momentum,0.7232594423058706,-92.1622176359529,34.959349593495936,-96.1653198841691,369,-0.585063186885925
DUSKUSDT,4_Volatility,0.8531640466284541,-65.26995674686434,52.27272727272727,-69.91669171247403,264,-0.20635657275721067
